month,Cluster,clicks,impressions,avg_position,ctr
2023-01,Arm & Shoulder,202,20976,18.169342393707993,0.9630053394355454
2023-01,Back,402,23907,30.541522163651365,1.6815158740117957
2023-01,Healthy Lifestyle,0,7,51.0,0.0
2023-01,Knee,0,6,18.844444444444434,0.0
2023-01,Neck,40,4925,28.762022528675004,0.8121827411167513
2023-01,Pain Management,20,821,14.476308780103597,2.4360535931790497
2023-02,Arm & Shoulder,471,51551,16.44716414274188,0.9136583189462862
2023-02,Back,799,51927,38.31408796556833,1.5386985575904635
2023-02,Balance & Fall Prevention,2,20,31.08058608058608,10.0
2023-02,Foot & Ankle,1,25,34.87454212454212,4.0
2023-02,Healthy Lifestyle,49,1555,19.542706648315928,3.1511254019292605
2023-02,Hip,7,1353,31.854643858077733,0.5173688100517368
2023-02,Knee,8,382,36.465163082125315,2.094240837696335
2023-02,Neck,591,36920,31.960592840716384,1.6007583965330443
2023-02,Pain Management,60,7096,34.11752378190219,0.8455467869222096
2023-03,Arm & Shoulder,959,68410,26.755213288724676,1.4018418359888905
2023-03,Back,1249,92999,34.499715101517936,1.3430251938192883
2023-03,Balance & Fall Prevention,16,1416,37.78148033762199,1.1299435028248588
2023-03,Exercise Therapy & Movement,12,1289,27.883283399080668,0.9309542280837859
2023-03,Foot & Ankle,17,2098,48.314426321078706,0.8102955195424213
2023-03,Healthy Lifestyle,281,23837,28.054075821462778,1.1788396190795822
2023-03,Hip,22,3568,36.65687454506155,0.6165919282511211
2023-03,Knee,113,7749,28.47796067557887,1.4582526777648728
2023-03,Neck,2989,95746,30.99619116005262,3.121801432958035
2023-03,Pain Management,59,8857,33.82392979673049,0.6661397764480073
2023-03,Women's Pelvic Health,5,817,56.891030567993305,0.6119951040391677
2023-04,Arm & Shoulder,3112,127942,30.905941538893387,2.4323521595723063
2023-04,Back,2424,207918,28.01497724122799,1.165844227051049
2023-04,Balance & Fall Prevention,29,3421,40.57880332039189,0.8477053493130663
2023-04,Exercise Therapy & Movement,167,19612,33.60447647164675,0.8515194778706914
2023-04,Foot & Ankle,51,7137,38.256966011679395,0.7145859604875998
2023-04,Healthy Lifestyle,825,76188,25.60120179447324,1.082847692550008
2023-04,Hip,481,39613,26.237686542684433,1.2142478479287102
2023-04,Knee,532,35416,24.91923070573035,1.502145922746781
2023-04,Leg,35,5038,29.72004111107069,0.6947201270345376
2023-04,Neck,6687,179804,27.436830772769564,3.7190496318213166
2023-04,Pain Management,83,12845,38.06563483350406,0.6461658232775399
2023-04,Women's Pelvic Health,9,1937,49.90647050070782,0.46463603510583373
2023-05,Arm & Shoulder,4202,188220,28.481782653019774,2.232493890128573
2023-05,Back,7110,463144,25.025759063210234,1.535159691154371
2023-05,Balance & Fall Prevention,20,3339,40.436852374371526,0.5989817310572028
2023-05,Elbow,7,2885,51.51586245389423,0.24263431542461003
2023-05,Exercise Therapy & Movement,887,68926,33.26335868466576,1.2868873864724488
2023-05,Foot & Ankle,107,13043,35.54179026972493,0.8203634133251552
2023-05,Healthy Lifestyle,1378,139381,20.733203911783246,0.9886569905510795
2023-05,Hip,2177,134287,20.254366001402023,1.6211546910721069
2023-05,Knee,2327,119714,23.200276231225022,1.9437993885426934
2023-05,Leg,105,22680,20.060315039673593,0.4629629629629629
2023-05,Neck,7882,245979,23.468355400664674,3.2043385817488486
2023-05,Pain Management,344,48703,29.719472993807265,0.7063219924850624
2023-05,Women's Pelvic Health,91,24341,38.17892880018437,0.37385481286717887
2023-06,Arm & Shoulder,4046,205779,30.327209149839042,1.9661870258869951
2023-06,Back,11435,612234,24.608117886686298,1.8677499126151111
2023-06,Balance & Fall Prevention,18,2474,46.38333055112897,0.7275666936135812
2023-06,Elbow,12,6640,47.43578223601026,0.18072289156626506
2023-06,Exercise Therapy & Movement,1445,104880,29.66779130886447,1.3777650648360031
2023-06,Foot & Ankle,381,22682,33.30227093292366,1.6797460541398463
2023-06,Healthy Lifestyle,1698,161006,19.244438210399377,1.0546190825186639
2023-06,Hip,3488,217644,22.57696023362921,1.602617117862197
2023-06,Knee,5441,211276,22.764337059882344,2.5753043412408414
2023-06,Leg,243,28661,17.839094218099138,0.8478420152820906
2023-06,Neck,9084,307713,19.20248234704149,2.9521014711760634
2023-06,Pain Management,979,138156,27.184754490150464,0.7086192420162715
2023-06,Women's Pelvic Health,156,38329,40.669908888314595,0.4070025307208641
2023-07,Arm & Shoulder,6043,265639,27.652527572469406,2.274891864522905
2023-07,Back,15442,835348,22.74801050559318,1.8485708950042379
2023-07,Balance & Fall Prevention,33,2905,35.87434557112123,1.1359724612736661
2023-07,Elbow,21,6245,45.45731873545605,0.33626901521216973
2023-07,Exercise Therapy & Movement,2128,184698,27.24414380783255,1.1521510790587879
2023-07,Foot & Ankle,682,39954,34.07188042693193,1.7069630074585773
2023-07,Hand & Wrist,14,1034,42.04826699456385,1.3539651837524178
2023-07,Healthy Lifestyle,2044,201637,18.222742248004952,1.013702842236296
2023-07,Hip,5685,327817,23.32452021392463,1.7341992636135406
2023-07,Knee,6559,287406,21.176730343952002,2.282137464075211
2023-07,Leg,447,36086,16.435725993261027,1.2387075320068723
2023-07,Neck,9596,411919,17.607341277413767,2.329584214372243
2023-07,Pain Management,1368,183785,25.11266160445954,0.7443480153440162
2023-07,Women's Pelvic Health,408,69170,40.46539081029315,0.589851091513662
2023-08,Arm & Shoulder,8062,313164,24.894889152865854,2.5743699786693233
2023-08,Back,20199,1089485,19.62548901890654,1.853995236281362
2023-08,Balance & Fall Prevention,95,5870,31.411083620482444,1.6183986371379897
2023-08,Elbow,18,6867,42.64549035497776,0.2621231979030144
2023-08,Exercise Therapy & Movement,3623,316688,22.93387507100479,1.1440281917849744
2023-08,Foot & Ankle,1034,71545,34.34919034515251,1.4452442518694528
2023-08,Hand & Wrist,29,5682,42.82966847718389,0.5103836677226329
2023-08,Healthy Lifestyle,2890,262024,15.526880962205759,1.1029524013067507
2023-08,Hip,7870,410262,20.551075962317437,1.9182863633482994
2023-08,Knee,8943,386685,20.98763018006484,2.3127351720392566
2023-08,Leg,737,51264,14.708069370197874,1.437656054931336
2023-08,Neck,10820,537919,18.75792162689714,2.0114552562746435
2023-08,Pain Management,1762,232669,27.754401152231836,0.7572989955688124
2023-08,Women's Pelvic Health,1001,113335,35.771524845136256,0.8832223055543301
2023-09,Arm & Shoulder,8610,342038,26.942650714529492,2.5172641636309416
2023-09,Back,20654,1109960,20.824605201281898,1.8607877761360772
2023-09,Balance & Fall Prevention,189,12021,29.33338245751487,1.5722485650112301
2023-09,Elbow,39,8634,40.38908600434618,0.45170257123002083
2023-09,Exercise Therapy & Movement,6873,542187,20.027302679710726,1.2676438203055405
2023-09,Foot & Ankle,1171,95190,35.91303602257818,1.2301712364744195
2023-09,Hand & Wrist,69,11143,40.899547150105946,0.6192228304765324
2023-09,Healthy Lifestyle,2763,281771,15.535903198815145,0.9805835234995794
2023-09,Hip,8709,422719,21.062048181766627,2.0602338669423426
2023-09,Knee,9425,429245,20.057497672603873,2.195715733438945
2023-09,Leg,795,52934,17.850815458388805,1.5018702535232555
2023-09,Neck,12146,594842,19.69311268874832,2.041886753120997
2023-09,Pain Management,2000,265606,26.762852956099326,0.7529950377627012
2023-09,Women's Pelvic Health,1333,134307,35.42595468415655,0.9925022523025606
2023-10,Arm & Shoulder,7830,350037,27.073662851827148,2.2369063841822436
2023-10,Back,21941,1154805,21.685270939527037,1.8999744545615926
2023-10,Balance & Fall Prevention,272,17975,28.389062369101868,1.5132127955493742
2023-10,Elbow,67,14096,38.31062601120822,0.4753121452894438
2023-10,Exercise Therapy & Movement,8829,736996,18.6011300673387,1.1979712237244164
2023-10,Foot & Ankle,1116,114099,40.09669107679823,0.9780979675544921
2023-10,Glossary Term,7,167,23.932356136064563,4.191616766467066
2023-10,Hand & Wrist,94,20528,43.907288495904695,0.4579111457521434
2023-10,Healthy Lifestyle,2931,282300,15.106868503235658,1.0382571732199788
2023-10,Hip,9459,439867,20.60181974925025,2.1504227414195656
2023-10,Knee,9647,459755,21.73702878063525,2.098291481332449
2023-10,Leg,952,55263,42.34906584790733,1.722671588585491
2023-10,Neck,12104,602770,19.907456929025034,2.00806277684689
2023-10,Pain Management,2359,254061,23.558629592061745,0.9285171671370261
2023-10,Women's Pelvic Health,1583,146031,35.82905163476561,1.084016407475125
2023-11,Arm & Shoulder,7037,332939,29.47605698250589,2.1136003892604953
2023-11,Back,20065,1117596,21.999220095630292,1.7953714938135068
2023-11,Balance & Fall Prevention,443,20732,27.650841572347613,2.136793362917229
2023-11,Elbow,119,19534,35.98158977193751,0.6091942254530562
2023-11,Exercise Therapy & Movement,9510,971725,18.448558222898484,0.9786719493683913
2023-11,Foot & Ankle,1064,110202,40.01422109746405,0.9654997186983902
2023-11,Glossary Term,20,1602,39.35654812936945,1.2484394506866416
2023-11,Hand & Wrist,160,27757,40.58447820267687,0.5764311705155456
2023-11,Healthy Lifestyle,2646,259861,15.6544705586108,1.0182366726827035
2023-11,Hip,8332,411091,21.73880819752327,2.0268018516581487
2023-11,Knee,8997,449203,24.45393357945406,2.002880657520097
2023-11,Leg,867,55786,38.91698563753947,1.5541533718137168
2023-11,Neck,10271,568857,20.181252357970568,1.8055504283150245
2023-11,Pain Management,2352,260585,21.080040351028178,0.9025845693343822
2023-11,Women's Pelvic Health,1423,165873,34.492301180718954,0.8578852495583971
2023-12,Arm & Shoulder,7337,341690,31.498522103180747,2.147267991454242
2023-12,Back,20811,1165866,23.96592228988891,1.785025037182661
2023-12,Balance & Fall Prevention,395,22152,31.02483895237025,1.7831347056699172
2023-12,Elbow,121,20308,36.57239621636985,0.595824305692338
2023-12,Exercise Therapy & Movement,10223,1148203,19.525679776220684,0.8903477869331468
2023-12,Foot & Ankle,1056,124253,40.95598194315323,0.8498788761639557
2023-12,Glossary Term,125,45258,39.10930406336887,0.2761942639975253
2023-12,Hand & Wrist,322,58129,37.918844061442336,0.553940373995768
2023-12,Healthy Lifestyle,2537,242101,19.576214077995278,1.0479097566718023
2023-12,Hip,7511,396022,22.741090392247933,1.8966118043947056
2023-12,Knee,9338,483919,26.785928218816192,1.9296617822404165
2023-12,Leg,811,67159,34.221677804239,1.2075820068791971
2023-12,Neck,9428,551872,20.95078883993605,1.7083671576017627
2023-12,Pain Management,2705,276110,21.091848484672735,0.9796820107927999
2023-12,Women's Pelvic Health,1677,203501,35.13406701468412,0.8240745745721151
2024-01,Arm & Shoulder,3273,160386,30.25917359768709,2.0407018068908758
2024-01,Back,9955,537833,23.605249799485122,1.8509462974566455
2024-01,Balance & Fall Prevention,249,12525,31.546617407984947,1.9880239520958083
2024-01,Elbow,86,12726,34.74206088082493,0.6757818639006757
2024-01,Exercise Therapy & Movement,6087,691284,17.565155920359754,0.8805353516065756
2024-01,Foot & Ankle,553,63666,38.85395515411593,0.8685954826752113
2024-01,Glossary Term,100,49359,37.61260555406686,0.20259729735205334
2024-01,Hand & Wrist,306,53076,35.963722365412224,0.5765317657698394
2024-01,Healthy Lifestyle,1317,123585,18.785455812919952,1.0656633086539629
2024-01,Hip,3384,185480,21.869055276208215,1.8244554668967004
2024-01,Knee,4611,234338,26.146440086958346,1.9676706296033935
2024-01,Leg,463,34119,37.65524487787297,1.357015152847387
2024-01,Neck,4359,259761,20.692894551836496,1.678081005231732
2024-01,Pain Management,1578,151652,20.05261807393461,1.0405401841057158
2024-01,Women's Pelvic Health,970,108721,31.61129856352159,0.8921919408393963
