week,content_type,clicks,impressions,avg_position,ctr
2021-12-27/2022-01-02,Existing Content,318,9164,30.355112047011314,3.470100392841554
2022-01-03/2022-01-09,Existing Content,2381,61029,27.446671674855576,3.9014239132215836
2022-01-10/2022-01-16,Existing Content,2584,70534,29.47154375631832,3.6634814415742762
2022-01-17/2022-01-23,Existing Content,3150,67452,26.023635667978606,4.6699875466998755
2022-01-24/2022-01-30,Existing Content,3307,76634,29.45075200080383,4.315316961139963
2022-01-31/2022-02-06,Existing Content,2954,75956,33.22159604559689,3.8890936858181053
2022-02-07/2022-02-13,Existing Content,2883,67951,27.961071243725247,4.242763167576636
2022-02-14/2022-02-20,Existing Content,3015,70119,31.016009889053286,4.299833140803491
2022-02-21/2022-02-27,Existing Content,2974,74730,29.639004291993782,3.9796601097283557
2022-02-28/2022-03-06,Existing Content,3133,72534,31.7425551724429,4.319353682411007
2022-03-07/2022-03-13,Existing Content,3307,73616,30.81943484053088,4.4922299500108664
2022-03-14/2022-03-20,Existing Content,3072,68019,26.416251661255174,4.516385127684912
2022-03-21/2022-03-27,Existing Content,3271,74419,27.371056477488178,4.395382899528346
2022-03-28/2022-04-03,Existing Content,3250,74861,29.981153581065982,4.341379356407208
2022-04-04/2022-04-10,Existing Content,3012,62431,24.94839125988591,4.824526277009819
2022-04-11/2022-04-17,Existing Content,2902,57530,23.80761158155915,5.04432470015644
2022-04-18/2022-04-24,Existing Content,2852,62771,24.41493758391233,4.543499386659445
2022-04-25/2022-05-01,Existing Content,3114,61400,24.44512074635404,5.071661237785016
2022-05-02/2022-05-08,Existing Content,2947,60575,25.684941800707463,4.865043334709038
2022-05-09/2022-05-15,Existing Content,3142,66702,24.7341299481172,4.710503433180414
2022-05-16/2022-05-22,Existing Content,3266,63193,24.821669542305592,5.1682939566091175
2022-05-23/2022-05-29,Existing Content,2927,57131,25.561186980404518,5.1233130874656485
2022-05-30/2022-06-05,Existing Content,2811,53758,23.29391770323546,5.228989173704379
2022-06-06/2022-06-12,Existing Content,2782,63346,23.915233557066777,4.391753228301709
2022-06-13/2022-06-19,Existing Content,2575,57737,25.476596742035056,4.459878414188475
2022-06-20/2022-06-26,Existing Content,2547,58996,24.994136025981632,4.317241846904875
2022-06-27/2022-07-03,Existing Content,2469,59893,25.142882413745653,4.12235152688962
2022-07-04/2022-07-10,Existing Content,2381,57705,25.691477625866764,4.126158911706091
2022-07-11/2022-07-17,Existing Content,2698,65225,25.31950010918332,4.136450747412802
2022-07-18/2022-07-24,Existing Content,2827,68664,26.52536161115138,4.117150180589538
2022-07-25/2022-07-31,Existing Content,2693,69826,24.583068740087448,3.85672958496835
2022-08-01/2022-08-07,Existing Content,2633,76550,23.846700381684144,3.4395819725669496
2022-08-08/2022-08-14,Existing Content,2733,70722,25.600064740705108,3.864426911003648
2022-08-15/2022-08-21,Existing Content,2847,75483,24.308787978509052,3.7717101863995866
2022-08-22/2022-08-28,Existing Content,2939,75349,23.10918765331261,3.9005162643167126
2022-08-29/2022-09-04,Existing Content,2812,79246,24.892026213721987,3.5484440855058934
2022-09-05/2022-09-11,Existing Content,2711,76106,23.815030898327965,3.562137019420282
2022-09-12/2022-09-18,Existing Content,3456,82717,22.39074968975742,4.17810123674698
2022-09-19/2022-09-25,Existing Content,3247,72572,21.60950541376065,4.4741773686821364
2022-09-26/2022-10-02,Existing Content,3561,95838,21.687650396701006,3.715645151192638
2022-10-03/2022-10-09,Existing Content,3655,109926,22.453810728338542,3.324964066735804
2022-10-10/2022-10-16,Existing Content,3454,112152,23.45970039133351,3.0797489121905985
2022-10-17/2022-10-23,Existing Content,3358,105960,22.84588392462411,3.1691204228010568
2022-10-24/2022-10-30,Existing Content,3089,72471,22.47752105178564,4.26239461301762
2022-10-31/2022-11-06,Existing Content,2945,71780,23.683433535561928,4.102814154360546
2022-11-07/2022-11-13,Existing Content,2903,69611,22.87944869419715,4.170317909525793
2022-11-14/2022-11-20,Existing Content,3119,67400,24.622843622361266,4.62759643916914
2022-11-21/2022-11-27,Existing Content,2321,56790,26.135053823847322,4.08698714562423
2022-11-28/2022-12-04,Existing Content,2829,65572,25.735872856070113,4.3143414872201555
2022-12-05/2022-12-11,Existing Content,2631,63034,25.11731223494369,4.173937874797728
2022-12-12/2022-12-18,Existing Content,2192,61144,27.06915031466009,3.584979720005234
2022-12-19/2022-12-25,Existing Content,1921,58546,27.951113791120076,3.2811806101185392
2022-12-26/2023-01-01,Existing Content,1762,60655,26.706328738729745,2.9049542494435743
2023-01-02/2023-01-08,Existing Content,3560,121938,25.969686060650762,2.9195164755859535
2023-01-09/2023-01-15,Existing Content,4815,152994,23.197024046944637,3.14718224244088
2023-01-09/2023-01-15,New Content,46,3060,30.306475687008085,1.5032679738562091
2023-01-16/2023-01-22,Existing Content,3713,115569,23.506469263510695,3.2127992800837593
2023-01-16/2023-01-22,New Content,204,17721,22.961076314328732,1.1511765701709837
2023-01-23/2023-01-29,Existing Content,3795,118723,22.51783084929448,3.1965162605392385
2023-01-23/2023-01-29,New Content,305,22808,29.88209866990769,1.3372500876885303
2023-01-30/2023-02-05,Existing Content,3990,126937,22.752017112620173,3.143291554078007
2023-01-30/2023-02-05,New Content,345,25649,29.077260467388587,1.345081679597645
2023-02-06/2023-02-12,Existing Content,3785,123888,22.999355924324412,3.055178871238538
2023-02-06/2023-02-12,New Content,420,36435,35.37948493268563,1.1527377521613833
2023-02-13/2023-02-19,Existing Content,3775,134971,23.384289874156412,2.7968971112313015
2023-02-13/2023-02-19,New Content,491,37115,34.065659870716196,1.322915263370605
2023-02-20/2023-02-26,Existing Content,3656,141172,22.211429006870848,2.58974867537472
2023-02-20/2023-02-26,New Content,652,45576,35.72940969159726,1.430577496928208
2023-02-27/2023-03-05,Existing Content,4124,135307,22.525695423931225,3.0478837015084217
2023-02-27/2023-03-05,New Content,631,42220,32.69910296526661,1.4945523448602558
2023-03-06/2023-03-12,Existing Content,3876,134197,22.344419485645645,2.8882910944357922
2023-03-06/2023-03-12,New Content,939,50362,35.28805703326997,1.8645010126682817
2023-03-13/2023-03-19,Existing Content,3933,148622,22.635325382429205,2.646310774986207
2023-03-13/2023-03-19,New Content,1196,62175,35.6690647069545,1.9236027342179334
2023-03-20/2023-03-26,Existing Content,4257,166193,23.75943065213872,2.5614797253795283
2023-03-20/2023-03-26,New Content,1762,92173,32.02051317784049,1.9116227094702354
2023-03-27/2023-04-02,Existing Content,4900,169260,23.72865770290541,2.8949545078577335
2023-03-27/2023-04-02,New Content,2038,104621,31.20631772083422,1.9479836744057122
2023-04-03/2023-04-09,Existing Content,4458,175692,25.451474166189136,2.5373949866812375
2023-04-03/2023-04-09,New Content,2860,143273,30.810692996863413,1.99618909354868
2023-04-10/2023-04-16,Existing Content,5259,179360,24.80383529978824,2.932091882247993
2023-04-10/2023-04-16,New Content,3135,154398,29.964933412102184,2.0304667158901024
2023-04-17/2023-04-23,Existing Content,5185,178988,25.28360880200105,2.8968422464075805
2023-04-17/2023-04-23,New Content,3357,170886,29.88867174761459,1.9644675397633509
2023-04-24/2023-04-30,Existing Content,5467,179240,25.06349506946113,3.0501004240124976
2023-04-24/2023-04-30,New Content,4428,216656,29.28953583406156,2.0437929251901634
2023-05-01/2023-05-07,Existing Content,4372,194449,25.254392135297618,2.248404465952512
2023-05-01/2023-05-07,New Content,4889,264039,27.740519643658228,1.8516204045614473
2023-05-08/2023-05-14,Existing Content,4264,184002,25.613004209728302,2.3173661155857004
2023-05-08/2023-05-14,New Content,5610,305974,26.559412871245062,1.8334891199905876
2023-05-15/2023-05-21,Existing Content,4343,211752,26.06013462380793,2.0509841701613207
2023-05-15/2023-05-21,New Content,6216,348525,27.645561960450088,1.7835162470411017
2023-05-22/2023-05-28,Existing Content,4155,214646,26.11700916775641,1.9357453667899704
2023-05-22/2023-05-28,New Content,6865,387419,27.204121188542395,1.7719833048972817
2023-05-29/2023-06-04,Existing Content,4045,206439,25.737794098998084,1.9594165831068742
2023-05-29/2023-06-04,New Content,7037,388696,26.90994873065399,1.81041225019038
2023-06-05/2023-06-11,Existing Content,4500,224552,25.08006536204801,2.0039901670882467
2023-06-05/2023-06-11,New Content,8111,446810,26.896884951914814,1.8153129965757255
2023-06-12/2023-06-18,Existing Content,4646,222586,24.595487217589984,2.0872831175365922
2023-06-12/2023-06-18,New Content,8969,473922,26.731042577983544,1.8925055177856271
2023-06-19/2023-06-25,Existing Content,4714,241607,25.271980360284502,1.9511024101122896
2023-06-19/2023-06-25,New Content,9892,527658,26.973145412112096,1.8746991422474406
2023-06-26/2023-07-02,Existing Content,4391,246822,25.016111930721276,1.779014836602896
2023-06-26/2023-07-02,New Content,10262,541097,27.444463261691354,1.896517629925873
2023-07-03/2023-07-09,Existing Content,3938,243238,25.52641971838276,1.6189904537942261
2023-07-03/2023-07-09,New Content,10739,561214,26.869675449906808,1.9135303110756323
2023-07-10/2023-07-16,Existing Content,4643,267078,24.141753526121022,1.7384434509768683
2023-07-10/2023-07-16,New Content,10845,603543,26.270383293730642,1.7968893682803047
2023-07-17/2023-07-23,Existing Content,4985,284749,25.701659156810862,1.7506646204200893
2023-07-17/2023-07-23,New Content,11812,693452,24.991376060622983,1.7033623091432428
2023-07-24/2023-07-30,Existing Content,5096,286763,24.170590016084844,1.7770772379979285
2023-07-24/2023-07-30,New Content,12237,724950,23.954882107857046,1.6879784812745706
2023-07-31/2023-08-06,Existing Content,5225,291032,23.882121874836454,1.7953352208691826
2023-07-31/2023-08-06,New Content,13606,799786,23.70785493225109,1.7012050723568553
2023-08-07/2023-08-13,Existing Content,5235,276128,22.720579442695943,1.895859891065013
2023-08-07/2023-08-13,New Content,14354,792782,23.22788537211283,1.81058601229594
2023-08-14/2023-08-20,Existing Content,5261,291154,23.692140770282908,1.8069475260515055
2023-08-14/2023-08-20,New Content,15458,871841,24.53993721556088,1.7730297152806533
2023-08-21/2023-08-27,Existing Content,5217,300029,24.626447999894797,1.7388319129150849
2023-08-21/2023-08-27,New Content,15777,912270,23.491698101622582,1.7294222105297772
2023-08-28/2023-09-03,Existing Content,5628,314969,24.083357410182096,1.7868425146601727
2023-08-28/2023-09-03,New Content,16693,946009,23.00169911728186,1.7645709501706643
2023-09-04/2023-09-10,Existing Content,5315,316619,24.63856035890805,1.6786737372046527
2023-09-04/2023-09-10,New Content,17457,1031544,23.411890403435216,1.6923175356552898
2023-09-11/2023-09-17,Existing Content,5435,321001,22.34922230896891,1.6931411428624834
2023-09-11/2023-09-17,New Content,17952,1018627,22.887205383365266,1.762372291329407
2023-09-18/2023-09-24,Existing Content,5264,323410,23.58896645213115,1.627655298228255
2023-09-18/2023-09-24,New Content,17438,1000823,23.68549871084028,1.7423660327550425
2023-09-25/2023-10-01,Existing Content,5289,315221,23.341970514828976,1.677870446448682
2023-09-25/2023-10-01,New Content,17711,998157,23.001271405470266,1.774370164212644
2023-10-02/2023-10-08,Existing Content,5232,306993,23.493806899922372,1.7042733873410796
2023-10-02/2023-10-08,New Content,17440,1019536,24.036224289986038,1.710582068705764
2023-10-09/2023-10-15,Existing Content,5144,311940,23.138176922716646,1.6490350708469579
2023-10-09/2023-10-15,New Content,17772,1032589,23.86119508412177,1.7211107226592575
2023-10-16/2023-10-22,Existing Content,5498,323847,23.937060926280356,1.6977152791287242
2023-10-16/2023-10-22,New Content,18280,1089967,24.858359000531514,1.677114995224626
2023-10-23/2023-10-29,Existing Content,5555,311537,23.20474934930771,1.7830947848891145
2023-10-23/2023-10-29,New Content,18025,1061135,24.30142619243068,1.6986528575534687
2023-10-30/2023-11-05,Existing Content,5622,303731,23.200939907525818,1.850979978994571
2023-10-30/2023-11-05,New Content,17090,1045555,24.5601623553062,1.634538594335066
2023-11-06/2023-11-12,Existing Content,5225,285845,22.827291686974053,1.8279137294687682
2023-11-06/2023-11-12,New Content,16096,1021359,24.68922407161563,1.575939508047611
2023-11-13/2023-11-19,Existing Content,5324,315195,23.797134787043774,1.689113088722854
2023-11-13/2023-11-19,New Content,17296,1180364,25.4312586341128,1.465310700766882
2023-11-20/2023-11-26,Existing Content,4408,305177,26.310930214488966,1.4444076716135226
2023-11-20/2023-11-26,New Content,17107,1148205,26.3020694268076,1.4898907425067824
2023-11-27/2023-12-03,Existing Content,4877,294462,24.11547532718734,1.6562408731856744
2023-11-27/2023-12-03,New Content,18022,1134670,24.56148064291762,1.5883032070998615
2023-12-04/2023-12-10,Existing Content,4726,292467,25.28479250897115,1.6159088033863651
2023-12-04/2023-12-10,New Content,17370,1180734,25.904640534788022,1.4711188125352537
2023-12-11/2023-12-17,Existing Content,4668,290819,25.209691376356197,1.6051220862460844
2023-12-11/2023-12-17,New Content,16728,1182996,26.18573195631421,1.4140369029142956
2023-12-18/2023-12-24,Existing Content,4008,275352,26.84516857711566,1.4555913884772944
2023-12-18/2023-12-24,New Content,15840,1170896,27.859718957704306,1.3528101556414918
2023-12-25/2023-12-31,Existing Content,3591,254499,27.911407475052197,1.4110075088703689
2023-12-25/2023-12-31,New Content,17290,1153307,27.845834274077223,1.499167177516481
2024-01-01/2024-01-07,Existing Content,5097,323557,24.3248571335772,1.5753020333357028
2024-01-01/2024-01-07,New Content,20137,1419688,26.827368322887175,1.41841024225041
2024-01-08/2024-01-14,Existing Content,4767,285966,22.79230700718606,1.6669813893959422
2024-01-08/2024-01-14,New Content,17154,1258823,25.732938033028468,1.362701507678204
